"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logPVal","Significance","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"ENSMUSG00000117725",35.609468038308,-1.19967045669297,0.42548070776188,-2.81956487052843,0.00480888098188997,0.0254417627984527,1.59445280076271,"Down-regulated","17",30795274,30801568,1,"lncRNA","Gm50240","predicted gene, 50240 [Source:MGI Symbol;Acc:MGI:6303048]"
"ENSMUSG00000022621",121.661823885248,-1.47911677892136,0.524623672248052,-2.8193862708925,0.00481155781398075,0.0254461092334008,1.59437861284157,"Down-regulated","15",89466736,89476126,-1,"protein_coding","Rabl2","RAB, member RAS oncogene family-like 2 [Source:MGI Symbol;Acc:MGI:1915958]"
"ENSMUSG00000030796",8.20520405939414,1.82125946319517,0.646484123678874,2.81717585395777,0.00484479909216064,0.0255859374493994,1.59199866617896,"Up-regulated","7",44865177,44883068,1,"protein_coding","Tead2","TEA domain family member 2 [Source:MGI Symbol;Acc:MGI:104904]"
"ENSMUSG00000078496",14.3508743756119,-1.20840639488854,0.429134435390961,-2.8159157020052,0.00486384270261896,0.0256668308094027,1.59062775216835,"Down-regulated","4",147576874,147597943,1,"protein_coding","Zfp982","zinc finger protein 982 [Source:MGI Symbol;Acc:MGI:3701121]"
"ENSMUSG00000029322",14.9435855738014,-1.39596044020272,0.495863775576469,-2.81520955746332,0.00487454365002723,0.0256970521754624,1.59011669368651,"Down-regulated","5",100701591,100720111,-1,"protein_coding","Plac8","placenta-specific 8 [Source:MGI Symbol;Acc:MGI:2445289]"
"ENSMUSG00000118383",8.46109486911133,2.35061572515454,0.835342572593997,2.81395418152238,0.00489362027787935,0.0257844627848997,1.5886419126181,"Up-regulated","19",9806263,9814261,-1,"lncRNA","Gm50321","predicted gene, 50321 [Source:MGI Symbol;Acc:MGI:6303181]"
"ENSMUSG00000120328",50.2957069720519,-1.34060972389428,0.477163022627516,-2.80954235831638,0.00496119901472101,0.0261205548125375,1.58301760268546,"Down-regulated","13",52699620,52722133,-1,"lncRNA","","novel transcript"
"ENSMUSG00000086691",34.111108593557,-1.13021612199657,0.402464243076284,-2.80823984102942,0.00498131125452417,0.0262064147338956,1.58159239026249,"Down-regulated","X",29313133,29313327,-1,"processed_pseudogene","Gm15432","predicted gene 15432 [Source:MGI Symbol;Acc:MGI:3801969]"
"ENSMUSG00000030598",10.4167839649805,1.48867647154509,0.53024724814269,2.80751380937763,0.00499255392358471,0.0262321705646779,1.58116577249539,"Up-regulated","7",28416229,28437569,1,"protein_coding","Fbxo17","F-box protein 17 [Source:MGI Symbol;Acc:MGI:1354707]"
"ENSMUSG00000107143",11.4583949313111,1.46398176886197,0.522238738178251,2.80328068723672,0.00505856232387782,0.0265385098814255,1.57612346611523,"Up-regulated","5",130249292,130251906,-1,"lncRNA","Gm6598","predicted gene 6598 [Source:MGI Symbol;Acc:MGI:3646314]"
"ENSMUSG00000103596",28.2713043383977,-1.00275887473139,0.357889714874725,-2.80186558331913,0.00508080381196101,0.0266349088721903,1.5745487847576,"Down-regulated","1",33961536,33963919,1,"TEC","Gm37354","predicted gene, 37354 [Source:MGI Symbol;Acc:MGI:5610582]"
"ENSMUSG00000110669",19.0284818678088,1.02217981203376,0.364867206950649,2.80151187215906,0.00508637695663228,0.0266506033997987,1.5742929536079,"Up-regulated","8",19834762,19834872,1,"processed_pseudogene","Gm10060","predicted gene 10060 [Source:MGI Symbol;Acc:MGI:3710638]"
"ENSMUSG00000024042",621.069321135903,2.28204319418935,0.814866394770579,2.8005120947856,0.00510215954758838,0.0267129787309131,1.57327768164282,"Up-regulated","17",32063224,32074778,-1,"protein_coding","Sik1","salt inducible kinase 1 [Source:MGI Symbol;Acc:MGI:104754]"
"ENSMUSG00000102997",8.42428281621677,1.80373031455581,0.644367052357717,2.79922802998077,0.00512249485970818,0.026805863832836,1.57177019284871,"Up-regulated","4",123007142,123010557,-1,"TEC","Gm17244","predicted gene, 17244 [Source:MGI Symbol;Acc:MGI:4936878]"
"ENSMUSG00000121063",10.1130241730571,-1.67812801904226,0.599659293874444,-2.79846912435851,0.00513454781108152,0.026862134307848,1.57085948380072,"Down-regulated","13",89531828,89532943,-1,"lncRNA","","novel transcript"
"ENSMUSG00000101523",5.40546042303929,-5.56140560843364,1.9899993621561,-2.79467708090522,0.00519515796875302,0.0271037463833076,1.566970675135,"Down-regulated","1",156351582,156354214,1,"processed_pseudogene","Csnk2a1-ps3","casein kinase 2, alpha 1 polypeptide, pseudogene 3 [Source:MGI Symbol;Acc:MGI:3704198]"
"ENSMUSG00000083796",21.4341895795531,-1.02640841853649,0.367359108888061,-2.79401924085473,0.00520573812046066,0.0271520894142654,1.56619674485337,"Down-regulated","2",24883369,24884355,-1,"processed_pseudogene","Gm13369","predicted gene 13369 [Source:MGI Symbol;Acc:MGI:3651010]"
"ENSMUSG00000027510",39.178499402065,-1.01449545756589,0.363623969560322,-2.78995760040948,0.00527149444579574,0.0274465690910479,1.56151193602084,"Down-regulated","2",172862291,172876527,1,"protein_coding","Rbm38","RNA binding motif protein 38 [Source:MGI Symbol;Acc:MGI:1889294]"
"ENSMUSG00000120142",15.2119484183119,-1.2623831016658,0.452561429388571,-2.78941823073904,0.00528028282740275,0.0274715620917114,1.56111664496523,"Down-regulated","11",5435868,5445931,1,"lncRNA","","novel transcript"
"ENSMUSG00000082815",2.13607989379085,4.12740316277879,1.48005658773723,2.78867929576188,0.00529234437163818,0.0275204570810022,1.56034435727851,"Up-regulated",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000121507",3.47726060655014,4.28737106657844,1.53803311317777,2.78756746512446,0.00531053954142793,0.0275950949594031,1.55916810711516,"Up-regulated","15",82577609,82591571,-1,"lncRNA","","novel transcript"
"ENSMUSG00000071064",25.7236629673419,1.16566482605554,0.418735208660213,2.78377552674686,0.00537302053879165,0.0278558628786075,1.55508338405022,"Up-regulated","8",79755066,79920395,1,"protein_coding","Zfp827","zinc finger protein 827 [Source:MGI Symbol;Acc:MGI:2444807]"
"ENSMUSG00000115724",8.46915026840404,-1.84100706066756,0.661929702513868,-2.78127277515393,0.0054146220346405,0.0280342321095866,1.55231133523649,"Down-regulated","14",44217170,44224923,-1,"lncRNA","Gm49087","predicted gene, 49087 [Source:MGI Symbol;Acc:MGI:6118476]"
"ENSMUSG00000120883",5.10415320810309,-2.10911659397306,0.758844471517984,-2.77937927089857,0.005446289434316,0.0281721079249412,1.55018065653142,"Down-regulated","12",112793262,112795540,1,"lncRNA","","novel transcript"
"ENSMUSG00000108211",5.39585164510518,-2.07010803183014,0.746673879809666,-2.7724393310207,0.00556378895694701,0.0286650956856919,1.54264660418763,"Down-regulated","6",71409088,71412091,-1,"TEC","Gm44130","predicted gene, 44130 [Source:MGI Symbol;Acc:MGI:5690522]"
"ENSMUSG00000000673",75.5400945634244,-1.08149059687004,0.390426402076989,-2.77002423790177,0.00560521213551762,0.0288497406676144,1.53985808639491,"Down-regulated","17",84138585,84155392,-1,"protein_coding","Haao","3-hydroxyanthranilate 3,4-dioxygenase [Source:MGI Symbol;Acc:MGI:1349444]"
"ENSMUSG00000039410",107.323593619684,-1.23222873410913,0.445207134809,-2.76776501939434,0.00564421345865631,0.0290122290347666,1.53741890269303,"Down-regulated","4",154400582,154721330,-1,"protein_coding","Prdm16","PR domain containing 16 [Source:MGI Symbol;Acc:MGI:1917923]"
"ENSMUSG00000030324",5.58466896275604,2.90917532723379,1.05196727723715,2.76546180682955,0.00568422609944804,0.029169240711471,1.53507487561293,"Up-regulated","6",115908709,115916997,1,"protein_coding","Rho","rhodopsin [Source:MGI Symbol;Acc:MGI:97914]"
"ENSMUSG00000043943",15.9415654222729,-1.39049401336833,0.503129030716364,-2.76369266823764,0.0057151340638515,0.0292987460752893,1.53315096613858,"Down-regulated","9",18233247,18314291,-1,"protein_coding","Naalad2","N-acetylated alpha-linked acidic dipeptidase 2 [Source:MGI Symbol;Acc:MGI:1919810]"
"ENSMUSG00000085558",18.519095329673,-1.50097377744028,0.543793453124492,-2.76019096739045,0.00577675827411791,0.0295560063715391,1.52935424849018,"Down-regulated","4",9770585,9823414,1,"lncRNA","4930412C18Rik","RIKEN cDNA 4930412C18 gene [Source:MGI Symbol;Acc:MGI:2443490]"
"ENSMUSG00000078870",38.0054500891618,-1.17754157992279,0.4268519121202,-2.75866535087981,0.00580379351634961,0.0296869784691497,1.52743400250339,"Down-regulated","2",176875246,176898214,-1,"protein_coding","Gm14410","predicted gene 14410 [Source:MGI Symbol;Acc:MGI:3709158]"
"ENSMUSG00000029360",7.18033504876005,1.80563887797754,0.654943513481508,2.75693833255824,0.00583453538902705,0.0297852455074713,1.52599881584042,"Up-regulated","5",118203425,118207775,1,"lncRNA","Gm9754","predicted gene 9754 [Source:MGI Symbol;Acc:MGI:3704256]"
"ENSMUSG00000087497",16.4566272404706,-1.45881131815735,0.529257397450644,-2.75633618950672,0.00584528833000799,0.0298254032937321,1.52541367516614,"Down-regulated","11",63970270,64052746,1,"lncRNA","2810001G20Rik","RIKEN cDNA 2810001G20 gene [Source:MGI Symbol;Acc:MGI:1913706]"
"ENSMUSG00000111738",6.329315875554,-2.3068806056558,0.836980044252878,-2.75619546905089,0.00584780385954182,0.0298308730578701,1.5253340359887,"Down-regulated","9",37186556,37187144,1,"processed_pseudogene","Gm18329","predicted gene, 18329 [Source:MGI Symbol;Acc:MGI:5010514]"
"ENSMUSG00000069601",7.03820691612019,-2.55822594743244,0.928390024530111,-2.75555087822841,0.00585933909170968,0.029867598009418,1.5247997025114,"Down-regulated","10",69234603,69863268,1,"protein_coding","Ank3","ankyrin 3, epithelial [Source:MGI Symbol;Acc:MGI:88026]"
"ENSMUSG00000103409",4.79551941004988,2.47137049769951,0.897318540675048,2.75417300063845,0.005884065618634,0.029986243158834,1.52307794162927,"Up-regulated","9",107469829,107474274,-1,"protein_coding","Lsmem2","leucine-rich single-pass membrane protein 2 [Source:MGI Symbol;Acc:MGI:3612240]"
"ENSMUSG00000018427",190.086092061082,-1.07288088410969,0.389597512111339,-2.75381862244306,0.00589044025410407,0.0300113283656461,1.52271478134614,"Down-regulated","11",86827251,86884533,-1,"protein_coding","Ypel2","yippee like 2 [Source:MGI Symbol;Acc:MGI:1925114]"
"ENSMUSG00000102705",4.98318275299709,3.11773868746403,1.13388308217786,2.7496121394419,0.00596658430171696,0.0303319716100814,1.51809935917337,"Up-regulated","3",10286055,10288493,-1,"TEC","4632432E15Rik","RIKEN cDNA 4632432E15 gene [Source:MGI Symbol;Acc:MGI:1921296]"
"ENSMUSG00000053985",41.7318416760826,-1.10385157900544,0.40168797321154,-2.74803243467815,0.00599540778931281,0.0304186353955682,1.51686027264553,"Down-regulated","7",29735784,29750805,-1,"protein_coding","Zfp14","zinc finger protein 14 [Source:MGI Symbol;Acc:MGI:99160]"
"ENSMUSG00000026805",6.10358568366498,1.99438644582833,0.726120476190032,2.74663297789496,0.00602104718622645,0.0305337276327287,1.51522017272389,"Up-regulated","2",28797691,28806680,-1,"protein_coding","Barhl1","BarH like homeobox 1 [Source:MGI Symbol;Acc:MGI:1859288]"
"ENSMUSG00000041849",43.6854012906877,-1.20587096492765,0.439256205169807,-2.7452565285025,0.00604636138433468,0.0306320318723403,1.51382419478082,"Down-regulated","15",5125463,5138021,-1,"protein_coding","Card6","caspase recruitment domain family, member 6 [Source:MGI Symbol;Acc:MGI:3032959]"
"ENSMUSG00000074579",26.9746994494692,-1.03946181218241,0.378797219139543,-2.74411151840979,0.00606749220226876,0.0307315505784029,1.51241552660808,"Down-regulated","3",65573649,65738776,1,"protein_coding","Lekr1","leucine, glutamate and lysine rich 1 [Source:MGI Symbol;Acc:MGI:3645902]"
"ENSMUSG00000049241",3.38291295463112,4.04101663505004,1.47517042553588,2.7393557822867,0.00615597161119979,0.0311252297254556,1.50688743449445,"Up-regulated","5",124014799,124018083,-1,"protein_coding","Hcar1","hydrocarboxylic acid receptor 1 [Source:MGI Symbol;Acc:MGI:2441671]"
"ENSMUSG00000054435",36.8101995941071,-1.0428743124868,0.380819034685399,-2.73850363952615,0.00617194772845521,0.031176558251901,1.50617183060677,"Down-regulated","6",48661483,48668994,1,"protein_coding","Gimap4","GTPase, IMAP family member 4 [Source:MGI Symbol;Acc:MGI:1349656]"
"ENSMUSG00000105139",8.87265734572501,-1.73251440001786,0.633019613905046,-2.736904768764,0.00620202440692823,0.0313208295134829,1.50416674443154,"Down-regulated","3",109027849,109030211,-1,"lncRNA","Gm19391","predicted gene, 19391 [Source:MGI Symbol;Acc:MGI:5011576]"
"ENSMUSG00000044081",5.79523115777939,-1.85691805262831,0.678869416326878,-2.73530963093821,0.00623216230503573,0.0314192812963073,1.50280375349776,"Down-regulated","13",67877325,67904957,1,"lncRNA","Zfp85os","zinc finger protein 85, opposite strand [Source:MGI Symbol;Acc:MGI:1915521]"
"ENSMUSG00000097080",35.6715948243742,1.73506755520786,0.634322030996266,2.73531025318916,0.00623215052281271,0.0314192812963073,1.50280375349776,"Up-regulated","18",38371429,38383689,-1,"lncRNA","1700086O06Rik","RIKEN cDNA 1700086O06 gene [Source:MGI Symbol;Acc:MGI:1920766]"
"ENSMUSG00000104737",14.7356180092809,1.24200676159477,0.454373408452133,2.7334494899818,0.00626747354541714,0.0315818924203963,1.50056185016333,"Up-regulated","3",101487620,101488371,-1,"lncRNA","Gm42937","predicted gene 42937 [Source:MGI Symbol;Acc:MGI:5663074]"
"ENSMUSG00000044548",5.19250392919619,2.70367981820063,0.989169821873451,2.73328174638402,0.00627066667489507,0.0315902795798895,1.50044653049036,"Up-regulated","12",71356658,71366881,1,"protein_coding","Dact1","dishevelled-binding antagonist of beta-catenin 1 [Source:MGI Symbol;Acc:MGI:1891740]"
"ENSMUSG00000113049",13.9277597885707,-1.71865391803038,0.629695160187836,-2.72934274660411,0.00634607077389108,0.0319079203266324,1.49610150104312,"Down-regulated","13",13209443,13213521,1,"lncRNA","Gm48544","predicted gene, 48544 [Source:MGI Symbol;Acc:MGI:6098092]"
"ENSMUSG00000026601",15.4240674628718,1.52012351227185,0.557534325538647,2.72651107320294,0.00640078048952191,0.0321595256056334,1.49269036627854,"Up-regulated","1",156151079,156248729,-1,"protein_coding","Axdnd1","axonemal dynein light chain domain containing 1 [Source:MGI Symbol;Acc:MGI:1924602]"
"ENSMUSG00000039607",17.0752771663349,1.47078470661034,0.53967023427823,2.72533968559041,0.0064235362596825,0.0322346713954198,1.49167675268673,"Up-regulated","9",116401814,117701749,-1,"protein_coding","Rbms3","RNA binding motif, single stranded interacting protein [Source:MGI Symbol;Acc:MGI:2444477]"
"ENSMUSG00000048012",57.874228212372,-1.01103055072823,0.372226220471209,-2.71617230362855,0.00660415375325041,0.0330127811589066,1.48131788702722,"Down-regulated","7",44380904,44400474,-1,"protein_coding","Zfp473","zinc finger protein 473 [Source:MGI Symbol;Acc:MGI:2442697]"
"ENSMUSG00000101750",4.74542118652586,2.37931263164004,0.876941223961922,2.71319509977028,0.00666378603312239,0.033294762663074,1.47762407656614,"Up-regulated","11",49176109,49186718,1,"protein_coding","Olfr1392","olfactory receptor 1392 [Source:MGI Symbol;Acc:MGI:3031226]"
"ENSMUSG00000115979",31.0304439978307,1.13911833820502,0.420304947394818,2.71021872396611,0.00672388516944779,0.0335544764613955,1.47424953293771,"Up-regulated","15",77624961,77628090,1,"TEC","Gm49410","predicted gene, 49410 [Source:MGI Symbol;Acc:MGI:6155035]"
"ENSMUSG00000112368",17.3749941031207,1.16665566503868,0.430844166352097,2.7078367450501,0.00677233270209288,0.0337530918445912,1.4716864388465,"Up-regulated","12",55322166,55325499,1,"unprocessed_pseudogene","Gm49376","predicted gene, 49376 [Source:MGI Symbol;Acc:MGI:6121596]"
"ENSMUSG00000108389",8.37219854654653,1.77573721928386,0.65587693075544,2.70742442067381,0.00678075082917096,0.0337811513704961,1.47132555235732,"Up-regulated","7",79859142,79861426,1,"TEC","Gm45206","predicted gene 45206 [Source:MGI Symbol;Acc:MGI:5753782]"
"ENSMUSG00000024486",9.51966547148645,2.58217079758312,0.954008528028073,2.70665378947968,0.00679650946241255,0.0338433416965676,1.47052676121436,"Up-regulated","18",36637980,36648858,-1,"protein_coding","Hbegf","heparin-binding EGF-like growth factor [Source:MGI Symbol;Acc:MGI:96070]"
"ENSMUSG00000090397",15.0573475465123,1.1939695897747,0.441385662681225,2.70504842074357,0.00682944337735032,0.0339745901282967,1.46884577392123,"Up-regulated","2",166785459,166786228,1,"lncRNA","Gm17096","predicted gene 17096 [Source:MGI Symbol;Acc:MGI:4937923]"
"ENSMUSG00000023132",19.3546575345891,-1.5876326381663,0.587156781226282,-2.70393307022788,0.00685240898728587,0.0340724330419303,1.46759685325464,"Down-regulated","13",113230359,113237515,-1,"protein_coding","Gzma","granzyme A [Source:MGI Symbol;Acc:MGI:109266]"
"ENSMUSG00000097993",42.3651046018181,-1.59994918621231,0.5921741972771,-2.70182185169347,0.00689607006775503,0.0342154352821507,1.46577793062212,"Down-regulated","1",135036235,135060332,-1,"protein_coding","Ptprv","protein tyrosine phosphatase, receptor type, V [Source:MGI Symbol;Acc:MGI:108027]"
"ENSMUSG00000094985",20.0586158458763,-1.01578160796914,0.376166419974237,-2.70035163701935,0.00692662231125915,0.0343422864832463,1.46417079321706,"Down-regulated","9",122576411,122631200,1,"protein_coding","Topaz1","testis and ovary specific PAZ domain containing 1 [Source:MGI Symbol;Acc:MGI:3779933]"
"ENSMUSG00000032875",23.612557923925,1.49115022170859,0.55374855949415,2.6928290758368,0.00708485799667891,0.0350008583555749,1.45592130494919,"Up-regulated","7",100518959,100581314,-1,"protein_coding","Arhgef17","Rho guanine nucleotide exchange factor (GEF) 17 [Source:MGI Symbol;Acc:MGI:2673002]"
"ENSMUSG00000024936",25.234501439492,1.18088042305429,0.439380614413026,2.68760246655817,0.00719670180442465,0.0354686007127201,1.45015594473165,"Up-regulated","19",5754395,5757137,1,"protein_coding","Kcnk7","potassium channel, subfamily K, member 7 [Source:MGI Symbol;Acc:MGI:1341841]"
"ENSMUSG00000118024",14.5293183295303,1.6436470231952,0.61238327124799,2.68401685736055,0.00727434383207181,0.0358170872741873,1.44590973485164,"Up-regulated","18",83825742,83846159,-1,"lncRNA","Gm50419","predicted gene, 50419 [Source:MGI Symbol;Acc:MGI:6303343]"
"ENSMUSG00000107792",8.68396502250946,-1.62442099606976,0.605330406780482,-2.68352783516928,0.00728499106005747,0.0358524268292659,1.44548144186823,"Down-regulated","6",129395142,129395735,1,"lncRNA","Gm43914","predicted gene, 43914 [Source:MGI Symbol;Acc:MGI:5690306]"
"ENSMUSG00000107870",5.82876329422686,-1.71837135825556,0.640775933683229,-2.68170395910194,0.00732482481644347,0.0360313032210912,1.44332002953735,"Down-regulated","6",139776113,139776277,1,"TEC","Gm43940","predicted gene, 43940 [Source:MGI Symbol;Acc:MGI:5690332]"
"ENSMUSG00000023830",128.958441239137,2.62839480532928,0.981930655220349,2.67676214339134,0.00743373877049468,0.0364629033212135,1.43814875405235,"Up-regulated","17",12901293,12988551,-1,"protein_coding","Igf2r","insulin-like growth factor 2 receptor [Source:MGI Symbol;Acc:MGI:96435]"
